target_file,vuln_file,patch_file,datail,predict
./processed/llvm@@llvm-project-llvmorg-16.0.4/IostatErrorString@@@flang@#@runtime@#@iostat.cpp,./cache/old_new_funcs/vul/sample/CVE-2023-27103_CWE-XXXX-XXXX_d6bf73e765b7a23627bfd7a8645c143fd9097995_CVE-2023-27103_d6bf73e765b7a23627bfd7a8645c143fd9097995_de265.cc_1.1_de265_get_error_text_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-27103_CWE-XXXX-XXXX_d6bf73e765b7a23627bfd7a8645c143fd9097995_CVE-2023-27103_d6bf73e765b7a23627bfd7a8645c143fd9097995_de265.cc_1.1_de265_get_error_text_NEW.vul,"[True, 'no del line', True, False, 0.3576388888888889, 0.35314285714285715]",False
./processed/llvm@@llvm-project-llvmorg-16.0.4/parseOneMetadata@@@llvm@#@lib@#@Bitcode@#@Reader@#@MetadataLoader.cpp,./cache/old_new_funcs/vul/sample/CVE-2023-46049_CWE-XXXX-XXXX_c2515a8f2be5dd23354c9891f41ad104000f88c4_CVE-2023-46049_c2515a8f2be5dd23354c9891f41ad104000f88c4_MetadataLoader.cpp_1.1_MetadataLoader :: MetadataLoaderImpl :: parseOneMetadata_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-46049_CWE-XXXX-XXXX_c2515a8f2be5dd23354c9891f41ad104000f88c4_CVE-2023-46049_c2515a8f2be5dd23354c9891f41ad104000f88c4_MetadataLoader.cpp_1.1_MetadataLoader :: MetadataLoaderImpl :: parseOneMetadata_NEW.vul,"[True, True, True, 0.9988905325443787, 0.9955715471907003]",True
./processed/llvm@@llvm-project-llvmorg-16.0.4/getEnvironmentTypeName@@@llvm@#@lib@#@TargetParser@#@Triple.cpp,./cache/old_new_funcs/vul/sample/CVE-2020-11080_CWE-XXXX-XXXX_336a98feb0d56b9ac54e12736b18785c27f75090_CVE-2020-11080_336a98feb0d56b9ac54e12736b18785c27f75090_nghttp2_helper.c_1.1_nghttp2_strerror_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-11080_CWE-XXXX-XXXX_336a98feb0d56b9ac54e12736b18785c27f75090_CVE-2020-11080_336a98feb0d56b9ac54e12736b18785c27f75090_nghttp2_helper.c_1.1_nghttp2_strerror_NEW.vul,"[True, 'no del line', True, False, 0.3554301833568406, 0.35]",False
./processed/llvm@@llvm-project-llvmorg-16.0.4/parseOneMetadata@@@llvm@#@lib@#@Bitcode@#@Reader@#@MetadataLoader.cpp,./cache/old_new_funcs/vul/sample/CVE-2023-46049_CWE-XXXX-XXXX_c2515a8f2be5dd23354c9891f41ad104000f88c4_CVE-2023-46049_c2515a8f2be5dd23354c9891f41ad104000f88c4_MetadataLoader.cpp_1.1_MetadataLoader :: MetadataLoaderImpl :: parseOneMetadata_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-46049_CWE-XXXX-XXXX_c2515a8f2be5dd23354c9891f41ad104000f88c4_CVE-2023-46049_c2515a8f2be5dd23354c9891f41ad104000f88c4_MetadataLoader.cpp_1.1_MetadataLoader :: MetadataLoaderImpl :: parseOneMetadata_NEW.vul,['no vuln_file emb'],True
