target_file,vuln_file,patch_file,datail,predict
./processed/Nheko-Reborn@@nheko-v0.9.0/handle_olm_message@@@src@#@encryption@#@Olm.cpp,./cache/old_new_funcs/vul/sample/CVE-2022-39264_CWE-XXXX-XXXX_67bee15a389f9b8a9f6c3a340558d1e2319e7199_CVE-2022-39264_67bee15a389f9b8a9f6c3a340558d1e2319e7199_Olm.cpp_1.1_handle_olm_message_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2022-39264_CWE-XXXX-XXXX_67bee15a389f9b8a9f6c3a340558d1e2319e7199_CVE-2022-39264_67bee15a389f9b8a9f6c3a340558d1e2319e7199_Olm.cpp_1.1_handle_olm_message_NEW.vul,"[True, True, True, 0.95355587808418, 0.8801510989010989]",True
