target_file,vuln_file,patch_file,datail,predict
./processed/Cisco-Talos@@clamav-clamav-1.0.1/parseMimeHeader@@@libclamav@#@mbox.c,./cache/old_new_funcs/vul/sample/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_parseMimeHeader_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_parseMimeHeader_NEW.vul,[False],False
./processed/Cisco-Talos@@clamav-clamav-1.0.1/getEncTypeStr@@@libclamav@#@mbox.c,./cache/old_new_funcs/vul/sample/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_getEncTypeStr_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_getEncTypeStr_NEW.vul,[False],False
./processed/Cisco-Talos@@clamav-clamav-1.0.1/hfsplus_walk_catalog@@@libclamav@#@hfsplus.c,./cache/old_new_funcs/vul/sample/CVE-2023-20032_CWE-XXXX-XXXX_0ecaf8fc059660c6db7f3ebb30b22c4210833244_CVE-2023-20032_0ecaf8fc059660c6db7f3ebb30b22c4210833244_hfsplus.c_1.1_hfsplus_walk_catalog_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-20032_CWE-XXXX-XXXX_0ecaf8fc059660c6db7f3ebb30b22c4210833244_CVE-2023-20032_0ecaf8fc059660c6db7f3ebb30b22c4210833244_hfsplus.c_1.1_hfsplus_walk_catalog_NEW.vul,[False],False
./processed/Cisco-Talos@@clamav-clamav-1.0.1/rfc1341@@@libclamav@#@mbox.c,./cache/old_new_funcs/vul/sample/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_rfc1341_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_rfc1341_NEW.vul,[False],False
./processed/Cisco-Talos@@clamav-clamav-1.0.1/cli_scandmg@@@libclamav@#@dmg.c,./cache/old_new_funcs/vul/sample/CVE-2023-20052_CWE-XXXX-XXXX_e835e2f9d1277ccdc1c90167f4240ef439c9ac3c_CVE-2023-20052_e835e2f9d1277ccdc1c90167f4240ef439c9ac3c_dmg.c_1.1_cli_scandmg_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-20052_CWE-XXXX-XXXX_e835e2f9d1277ccdc1c90167f4240ef439c9ac3c_CVE-2023-20052_e835e2f9d1277ccdc1c90167f4240ef439c9ac3c_dmg.c_1.1_cli_scandmg_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/Cisco-Talos@@clamav-clamav-1.0.1/cli_scandmg@@@libclamav@#@dmg.c,./cache/old_new_funcs/vul/sample/CVE-2023-20052_CWE-XXXX-XXXX_e835e2f9d1277ccdc1c90167f4240ef439c9ac3c_CVE-2023-20052_e835e2f9d1277ccdc1c90167f4240ef439c9ac3c_dmg.c_1.1_cli_scandmg_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-20052_CWE-XXXX-XXXX_e835e2f9d1277ccdc1c90167f4240ef439c9ac3c_CVE-2023-20052_e835e2f9d1277ccdc1c90167f4240ef439c9ac3c_dmg.c_1.1_cli_scandmg_NEW.vul,['no vuln_file emb'],True
./processed/Cisco-Talos@@clamav-clamav-1.0.1/hfsplus_check_attribute@@@libclamav@#@hfsplus.c,./cache/old_new_funcs/vul/sample/CVE-2023-20032_CWE-XXXX-XXXX_0ecaf8fc059660c6db7f3ebb30b22c4210833244_CVE-2023-20032_0ecaf8fc059660c6db7f3ebb30b22c4210833244_hfsplus.c_1.1_hfsplus_check_attribute_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-20032_CWE-XXXX-XXXX_0ecaf8fc059660c6db7f3ebb30b22c4210833244_CVE-2023-20032_0ecaf8fc059660c6db7f3ebb30b22c4210833244_hfsplus.c_1.1_hfsplus_check_attribute_NEW.vul,[False],False
./processed/Cisco-Talos@@clamav-clamav-1.0.1/newline_in_header@@@libclamav@#@mbox.c,./cache/old_new_funcs/vul/sample/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_newline_in_header_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_newline_in_header_NEW.vul,"[True, 'no del line', False]",False
./processed/Cisco-Talos@@clamav-clamav-1.0.1/hfsplus_fetch_node@@@libclamav@#@hfsplus.c,./cache/old_new_funcs/vul/sample/CVE-2023-20032_CWE-XXXX-XXXX_0ecaf8fc059660c6db7f3ebb30b22c4210833244_CVE-2023-20032_0ecaf8fc059660c6db7f3ebb30b22c4210833244_hfsplus.c_1.1_hfsplus_fetch_node_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-20032_CWE-XXXX-XXXX_0ecaf8fc059660c6db7f3ebb30b22c4210833244_CVE-2023-20032_0ecaf8fc059660c6db7f3ebb30b22c4210833244_hfsplus.c_1.1_hfsplus_fetch_node_NEW.vul,[False],False
./processed/Cisco-Talos@@clamav-clamav-1.0.1/getMimeTypeStr@@@libclamav@#@mbox.c,./cache/old_new_funcs/vul/sample/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_getMimeTypeStr_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2019-15961_CWE-XXXX-XXXX_2399e541ef7d9dc3c154c3a9c951efbb35423866_CVE-2019-15961_2399e541ef7d9dc3c154c3a9c951efbb35423866_mbox.c_1.1_getMimeTypeStr_NEW.vul,[False],False
