target_file,vuln_file,patch_file,datail,predict
./processed/flatpak@@flatpak-1.10.2/upgrade_deploy_data@@@common@#@flatpak-dir.c,./cache/old_new_funcs/vul/sample/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-dir.c_1.1_upgrade_deploy_data_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-dir.c_1.1_upgrade_deploy_data_NEW.vul,"[True, True, True, 0.9893190921228304, 0.9379042690815006]",True
./processed/flatpak@@flatpak-1.10.2/try_resolve_op_from_metadata@@@common@#@flatpak-transaction.c,./cache/old_new_funcs/vul/sample/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-transaction.c_1.1_try_resolve_op_from_metadata_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-transaction.c_1.1_try_resolve_op_from_metadata_NEW.vul,"[True, True, True, 0.9869565217391304, 0.9591397849462365]",True
./processed/flatpak@@flatpak-1.10.2/flatpak_pull_from_bundle@@@common@#@flatpak-utils.c,./cache/old_new_funcs/vul/sample/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-utils.c_1.1_flatpak_pull_from_bundle_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-utils.c_1.1_flatpak_pull_from_bundle_NEW.vul,"[True, True, True, 0.9952038369304557, 0.9250288350634371]",True
./processed/flatpak@@flatpak-1.10.2/flatpak_dir_pull@@@common@#@flatpak-dir.c,./cache/old_new_funcs/vul/sample/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-dir.c_1.1_flatpak_dir_pull_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-dir.c_1.1_flatpak_dir_pull_NEW.vul,"[True, True, True, 0.9965367965367965, 0.9701873935264055]",True
./processed/flatpak@@flatpak-1.10.2/validate_commit_metadata@@@common@#@flatpak-dir.c,./cache/old_new_funcs/vul/sample/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-dir.c_1.1_validate_commit_metadata_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-dir.c_1.1_validate_commit_metadata_NEW.vul,"[True, True, True, 0.9690721649484536, 0.608058608058608]",True
./processed/flatpak@@flatpak-1.10.2/flatpak_context_merge@@@common@#@flatpak-context.c,./cache/old_new_funcs/vul/sample/CVE-2022-21682_CWE-XXXX-XXXX_445bddeee657fdc8d2a0a1f0de12975400d4fc1a_CVE-2022-21682_445bddeee657fdc8d2a0a1f0de12975400d4fc1a_flatpak-context.c_1.1_flatpak_context_merge_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2022-21682_CWE-XXXX-XXXX_445bddeee657fdc8d2a0a1f0de12975400d4fc1a_CVE-2022-21682_445bddeee657fdc8d2a0a1f0de12975400d4fc1a_flatpak-context.c_1.1_flatpak_context_merge_NEW.vul,"[True, 'no del line', True, True, 0.9937597503900156, 0.7327188940092166]",True
./processed/flatpak@@flatpak-1.10.2/flatpak_transaction_add_ref@@@common@#@flatpak-transaction.c,./cache/old_new_funcs/vul/sample/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-transaction.c_1.1_flatpak_transaction_add_ref_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-transaction.c_1.1_flatpak_transaction_add_ref_NEW.vul,"[True, True, True, 0.9399141630901288, 0.9263607257203842]",True
./processed/flatpak@@flatpak-1.10.2/resolve_op_from_commit@@@common@#@flatpak-transaction.c,./cache/old_new_funcs/vul/sample/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-transaction.c_1.1_resolve_op_from_commit_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-transaction.c_1.1_resolve_op_from_commit_NEW.vul,"[True, True, True, 0.9818731117824774, 0.9319526627218935]",True
./processed/flatpak@@flatpak-1.10.2/load_deployed_metadata@@@common@#@flatpak-transaction.c,./cache/old_new_funcs/vul/sample/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-transaction.c_1.1_load_deployed_metadata_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-43860_CWE-XXXX-XXXX_ba818f504c926baaf6e362be8159cfacf994310e_CVE-2021-43860_ba818f504c926baaf6e362be8159cfacf994310e_flatpak-transaction.c_1.1_load_deployed_metadata_NEW.vul,"[True, True, True, 0.9774647887323944, 0.947075208913649]",True
