target_file,vuln_file,patch_file,datail,predict
./processed/facebook@@hhvm-HHVM-4.45.0/logToUSDT@@@hphp@#@runtime@#@ext@#@strobelight@#@ext_strobelight.cpp,./cache/old_new_funcs/vul/sample/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_ext_strobelight.cpp_1.1_logToUSDT_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_ext_strobelight.cpp_1.1_logToUSDT_NEW.vul,"[True, True, True, 0.8598382749326146, 0.7900128040973111]",True
./processed/facebook@@hhvm-HHVM-4.45.0/fb_compact_unserialize_from_buffer@@@hphp@#@runtime@#@ext@#@fb@#@ext_fb.cpp,./cache/old_new_funcs/vul/sample/CVE-2020-1898_CWE-XXXX-XXXX_1746dfb11fc0048366f34669e74318b8278a684c_CVE-2020-1898_1746dfb11fc0048366f34669e74318b8278a684c_ext_fb.cpp_1.1_fb_compact_unserialize_from_buffer_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-1898_CWE-XXXX-XXXX_1746dfb11fc0048366f34669e74318b8278a684c_CVE-2020-1898_1746dfb11fc0048366f34669e74318b8278a684c_ext_fb.cpp_1.1_fb_compact_unserialize_from_buffer_NEW.vul,"[True, True, True, 1.0, 0.8893967093235832]",True
./processed/facebook@@hhvm-HHVM-4.45.0/seek@@@hphp@#@runtime@#@base@#@mem-file.cpp,./cache/old_new_funcs/vul/sample/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_mem-file.cpp_1.1_MemFile :: seek_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_mem-file.cpp_1.1_MemFile :: seek_NEW.vul,"[True, True, True, 0.9526315789473684, 0.6887966804979253]",True
./processed/facebook@@hhvm-HHVM-4.45.0/xbuf_format_converter@@@hphp@#@zend@#@zend-printf.cpp,./cache/old_new_funcs/vul/sample/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_zend-printf.cpp_1.1_xbuf_format_converter_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_zend-printf.cpp_1.1_xbuf_format_converter_NEW.vul,"[True, True, True, 0.9984080657999469, 0.9905013192612138]",True
./processed/facebook@@hhvm-HHVM-4.45.0/seek@@@hphp@#@runtime@#@base@#@mem-file.cpp,./cache/old_new_funcs/vul/sample/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_mem-file.cpp_1.1_MemFile :: seek_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_mem-file.cpp_1.1_MemFile :: seek_NEW.vul,['no vuln_file emb'],True
./processed/facebook@@hhvm-HHVM-4.45.0/logToUSDT@@@hphp@#@runtime@#@ext@#@strobelight@#@ext_strobelight.cpp,./cache/old_new_funcs/vul/sample/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_ext_strobelight.cpp_1.1_logToUSDT_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-24025_CWE-XXXX-XXXX_08193b7f0cd3910256e00d599f0f3eb2519c44ca_CVE-2021-24025_08193b7f0cd3910256e00d599f0f3eb2519c44ca_ext_strobelight.cpp_1.1_logToUSDT_NEW.vul,['no vuln_file emb'],True
./processed/facebook@@hhvm-HHVM-4.45.0/fb_compact_unserialize_from_buffer@@@hphp@#@runtime@#@ext@#@fb@#@ext_fb.cpp,./cache/old_new_funcs/vul/sample/CVE-2020-1898_CWE-XXXX-XXXX_1746dfb11fc0048366f34669e74318b8278a684c_CVE-2020-1898_1746dfb11fc0048366f34669e74318b8278a684c_ext_fb.cpp_1.1_fb_compact_unserialize_from_buffer_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-1898_CWE-XXXX-XXXX_1746dfb11fc0048366f34669e74318b8278a684c_CVE-2020-1898_1746dfb11fc0048366f34669e74318b8278a684c_ext_fb.cpp_1.1_fb_compact_unserialize_from_buffer_NEW.vul,['no vuln_file emb'],True
./processed/facebook@@hhvm-HHVM-4.45.0/gdImageCreateTrueColor@@@hphp@#@runtime@#@ext@#@gd@#@libgd@#@gd.cpp,./cache/old_new_funcs/vul/sample/CVE-2020-1916_CWE-XXXX-XXXX_abe0b29e4d3a610f9bc920b8be4ad8403364c2d4_CVE-2020-1916_abe0b29e4d3a610f9bc920b8be4ad8403364c2d4_gd.cpp_1.1_gdImageCreateTrueColor_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-1916_CWE-XXXX-XXXX_abe0b29e4d3a610f9bc920b8be4ad8403364c2d4_CVE-2020-1916_abe0b29e4d3a610f9bc920b8be4ad8403364c2d4_gd.cpp_1.1_gdImageCreateTrueColor_NEW.vul,"[True, True, True, 1.0, 0.9622047244094488]",True
./processed/facebook@@hhvm-HHVM-4.45.0/HHVM_METHOD@@@hphp@#@runtime@#@ext@#@xmlreader@#@ext_xmlreader.cpp,./cache/old_new_funcs/vul/sample/CVE-2020-1916_CWE-XXXX-XXXX_abe0b29e4d3a610f9bc920b8be4ad8403364c2d4_CVE-2020-1916_abe0b29e4d3a610f9bc920b8be4ad8403364c2d4_ext_xmlreader.cpp_1.1_HHVM_METHOD_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-1916_CWE-XXXX-XXXX_abe0b29e4d3a610f9bc920b8be4ad8403364c2d4_CVE-2020-1916_abe0b29e4d3a610f9bc920b8be4ad8403364c2d4_ext_xmlreader.cpp_1.1_HHVM_METHOD_NEW.vul,"[True, True, True, 1.0, 0.32745098039215687]",True
./processed/facebook@@hhvm-HHVM-4.45.0/setupCrypto@@@hphp@#@runtime@#@base@#@ssl-socket.cpp,./cache/old_new_funcs/vul/sample/CVE-2022-36937_CWE-XXXX-XXXX_083f5ffdee661f61512909d16f9a5b98cff3cf0b_CVE-2022-36937_083f5ffdee661f61512909d16f9a5b98cff3cf0b_ssl-socket.cpp_1.1_SSLSocket :: setupCrypto_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2022-36937_CWE-XXXX-XXXX_083f5ffdee661f61512909d16f9a5b98cff3cf0b_CVE-2022-36937_083f5ffdee661f61512909d16f9a5b98cff3cf0b_ssl-socket.cpp_1.1_SSLSocket :: setupCrypto_NEW.vul,"[True, True, True, 0.9846938775510204, 0.9417637271214643]",True
