target_file,vuln_file,patch_file,datail,predict
./processed/michaelrsweet@@pdfio-v1.1.0/_pdfioDictSetValue@@@pdfio-dict.c,./cache/old_new_funcs/vul/sample/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-dict.c_1.1__pdfioDictSetValue_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-dict.c_1.1__pdfioDictSetValue_NEW.vul,[False],False
./processed/michaelrsweet@@pdfio-v1.1.0/stream_read@@@pdfio-stream.c,./cache/old_new_funcs/vul/sample/CVE-2023-28428_CWE-XXXX-XXXX_97d4955666779dc5b0665e15dd951a5c12426a31_CVE-2023-28428_97d4955666779dc5b0665e15dd951a5c12426a31_pdfio-stream.c_1.1_stream_read_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-28428_CWE-XXXX-XXXX_97d4955666779dc5b0665e15dd951a5c12426a31_CVE-2023-28428_97d4955666779dc5b0665e15dd951a5c12426a31_pdfio-stream.c_1.1_stream_read_NEW.vul,"[True, True, True, 0.9974478945129732, 0.9051892313694889]",True
./processed/michaelrsweet@@pdfio-v1.1.0/get_char@@@pdfio-token.c,./cache/old_new_funcs/vul/sample/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-token.c_1.1_get_char_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-token.c_1.1_get_char_NEW.vul,"[True, 'no del line', True, 'no add line', True, 0.9831460674157303, 0.9831460674157303]",True
./processed/michaelrsweet@@pdfio-v1.1.0/get_char@@@pdfio-token.c,./cache/old_new_funcs/vul/sample/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-token.c_1.1_get_char_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-token.c_1.1_get_char_NEW.vul,['no vuln_file emb'],True
./processed/michaelrsweet@@pdfio-v1.1.0/_pdfioDictRead@@@pdfio-dict.c,./cache/old_new_funcs/vul/sample/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-dict.c_1.1__pdfioDictRead_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-dict.c_1.1__pdfioDictRead_NEW.vul,"[True, 'no del line', False]",False
./processed/michaelrsweet@@pdfio-v1.1.0/load_xref@@@pdfio-file.c,./cache/old_new_funcs/vul/sample/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-file.c_1.1_load_xref_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-24808_CWE-XXXX-XXXX_4f10021e7ee527c1aa24853e2947e38e154d9ccb_CVE-2023-24808_4f10021e7ee527c1aa24853e2947e38e154d9ccb_pdfio-file.c_1.1_load_xref_NEW.vul,"[True, 'no del line', False]",False
