target_file,vuln_file,patch_file,datail,predict
./processed/AFLplusplus@@AFLplusplus-v4.08c/main@@@src@#@afl-fuzz.c,./cache/old_new_funcs/vul/sample/CVE-2023-26266_CWE-XXXX-XXXX_f2be73186e2e16c3992f92b65ae9ba598d6fff2f_CVE-2023-26266_f2be73186e2e16c3992f92b65ae9ba598d6fff2f_afl-fuzz.c_1.1_main_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-26266_CWE-XXXX-XXXX_f2be73186e2e16c3992f92b65ae9ba598d6fff2f_CVE-2023-26266_f2be73186e2e16c3992f92b65ae9ba598d6fff2f_afl-fuzz.c_1.1_main_NEW.vul,"[True, 'no del line', False]",False
./processed/AFLplusplus@@AFLplusplus-v4.08c/cmplog_exec_child@@@src@#@afl-fuzz-cmplog.c,./cache/old_new_funcs/vul/sample/CVE-2023-26266_CWE-XXXX-XXXX_f2be73186e2e16c3992f92b65ae9ba598d6fff2f_CVE-2023-26266_f2be73186e2e16c3992f92b65ae9ba598d6fff2f_afl-fuzz-cmplog.c_1.1_cmplog_exec_child_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-26266_CWE-XXXX-XXXX_f2be73186e2e16c3992f92b65ae9ba598d6fff2f_CVE-2023-26266_f2be73186e2e16c3992f92b65ae9ba598d6fff2f_afl-fuzz-cmplog.c_1.1_cmplog_exec_child_NEW.vul,[False],False
