target_file,vuln_file,patch_file,datail,predict
./processed/DMTF@@libspdm-2.0.0/libspdm_get_response_psk_finish@@@library@#@spdm_responder_lib@#@libspdm_rsp_psk_finish.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-31127_CWE-XXXX-XXXX_3167bcaba6a4d8662e13741c0f06699def0ff635_CVE-2023-31127_3167bcaba6a4d8662e13741c0f06699def0ff635_libspdm_rsp_psk_finish.c_1.1_libspdm_get_response_psk_finish_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-31127_CWE-XXXX-XXXX_3167bcaba6a4d8662e13741c0f06699def0ff635_CVE-2023-31127_3167bcaba6a4d8662e13741c0f06699def0ff635_libspdm_rsp_psk_finish.c_1.1_libspdm_get_response_psk_finish_NEW.vul,"[True, 'no del line', True, True, 0.9188156638013372, 0.8923933209647495]",True
./processed/DMTF@@libspdm-2.0.0/libspdm_get_response_finish@@@library@#@spdm_responder_lib@#@libspdm_rsp_finish.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-31127_CWE-XXXX-XXXX_3167bcaba6a4d8662e13741c0f06699def0ff635_CVE-2023-31127_3167bcaba6a4d8662e13741c0f06699def0ff635_libspdm_rsp_finish.c_1.1_libspdm_get_response_finish_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-31127_CWE-XXXX-XXXX_3167bcaba6a4d8662e13741c0f06699def0ff635_CVE-2023-31127_3167bcaba6a4d8662e13741c0f06699def0ff635_libspdm_rsp_finish.c_1.1_libspdm_get_response_finish_NEW.vul,"[True, 'no del line', False]",False
./processed/DMTF@@libspdm-2.0.0/libspdm_handle_response_not_ready@@@library@#@spdm_requester_lib@#@libspdm_req_handle_error_response.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-32690_CWE-XXXX-XXXX_7ba45838b023ee90e9db450e403f74589dcc3160_CVE-2023-32690_7ba45838b023ee90e9db450e403f74589dcc3160_libspdm_req_handle_error_response.c_1.1_libspdm_handle_response_not_ready_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-32690_CWE-XXXX-XXXX_7ba45838b023ee90e9db450e403f74589dcc3160_CVE-2023-32690_7ba45838b023ee90e9db450e403f74589dcc3160_libspdm_req_handle_error_response.c_1.1_libspdm_handle_response_not_ready_NEW.vul,[False],False
