target_file,vuln_file,patch_file,datail,predict
./processed/HarbourMasters@@Shipwright-3.0.0/mp_2expt@@@StormLib@#@src@#@libtommath@#@bn_mp_2expt.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_mp_2expt.c_1.1_mp_2expt_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_mp_2expt.c_1.1_mp_2expt_NEW.vul,"[True, 'no del line', True, False, 0.4502923976608187, 0.4117647058823529]",False
./processed/HarbourMasters@@Shipwright-3.0.0/s_mp_mul_high_digs@@@StormLib@#@src@#@libtommath@#@bn_s_mp_mul_high_digs.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_digs.c_1.1_s_mp_mul_digs_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_digs.c_1.1_s_mp_mul_digs_NEW.vul,"[True, 'no del line', True, False, 0.5367892976588629, 0.5277777777777778]",False
./processed/HarbourMasters@@Shipwright-3.0.0/s_mp_mul_high_digs@@@StormLib@#@src@#@libtommath@#@bn_s_mp_mul_high_digs.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_high_digs.c_1.1_s_mp_mul_high_digs_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_high_digs.c_1.1_s_mp_mul_high_digs_NEW.vul,"[True, 'no del line', True, True, 0.6672473867595818, 0.6547619047619048]",True
./processed/HarbourMasters@@Shipwright-3.0.0/s_mp_mul_digs@@@StormLib@#@src@#@libtommath@#@bn_s_mp_mul_digs.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_digs.c_1.1_s_mp_mul_digs_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_digs.c_1.1_s_mp_mul_digs_NEW.vul,"[True, 'no del line', True, True, 0.6282051282051282, 0.6160714285714286]",True
./processed/HarbourMasters@@Shipwright-3.0.0/s_mp_mul_digs@@@StormLib@#@src@#@libtommath@#@bn_s_mp_mul_digs.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_high_digs.c_1.1_s_mp_mul_high_digs_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_high_digs.c_1.1_s_mp_mul_high_digs_NEW.vul,"[True, 'no del line', True, False, 0.5322314049586777, 0.5383360522022839]",False
./processed/HarbourMasters@@Shipwright-3.0.0/s_mp_mul_high_digs@@@StormLib@#@src@#@libtommath@#@bn_s_mp_mul_high_digs.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_high_digs.c_1.1_s_mp_mul_high_digs_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_high_digs.c_1.1_s_mp_mul_high_digs_NEW.vul,['no vuln_file emb'],True
./processed/HarbourMasters@@Shipwright-3.0.0/fast_s_mp_mul_high_digs@@@StormLib@#@src@#@libtommath@#@bn_fast_s_mp_mul_high_digs.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_digs_fast.c_1.1_s_mp_mul_digs_fast_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_digs_fast.c_1.1_s_mp_mul_digs_fast_NEW.vul,"[True, 'no del line', True, True, 0.6305970149253731, 0.63003663003663]",True
./processed/HarbourMasters@@Shipwright-3.0.0/fast_s_mp_mul_high_digs@@@StormLib@#@src@#@libtommath@#@bn_fast_s_mp_mul_high_digs.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_high_digs_fast.c_1.1_s_mp_mul_high_digs_fast_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_high_digs_fast.c_1.1_s_mp_mul_high_digs_fast_NEW.vul,"[True, 'no del line', True, False, 0.7013487475915221, 0.7026515151515151]",False
./processed/HarbourMasters@@Shipwright-3.0.0/mp_mul_2d@@@StormLib@#@src@#@libtommath@#@bn_mp_mul_2d.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_mp_mul_2d.c_1.1_mp_mul_2d_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_mp_mul_2d.c_1.1_mp_mul_2d_NEW.vul,"[True, 'no del line', True, False, 0.5958254269449715, 0.5811808118081181]",False
./processed/HarbourMasters@@Shipwright-3.0.0/fast_s_mp_mul_digs@@@StormLib@#@src@#@libtommath@#@bn_fast_s_mp_mul_digs.c,./cache/old_new_funcs/vul/sample/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_digs_fast.c_1.1_s_mp_mul_digs_fast_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-36328_CWE-XXXX-XXXX_7bbc1f8e4fe6dce75055957645117180768efb15_CVE-2023-36328_7bbc1f8e4fe6dce75055957645117180768efb15_bn_s_mp_mul_digs_fast.c_1.1_s_mp_mul_digs_fast_NEW.vul,"[True, 'no del line', True, False, 0.6666666666666666, 0.6685499058380414]",False
