target_file,vuln_file,patch_file,datail,predict
./processed/lwindolf@@liferea-v1.13.3/update_job_run@@@src@#@update.c,./cache/old_new_funcs/vul/sample/CVE-2023-1350_CWE-XXXX-XXXX_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_CVE-2023-1350_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_update.c_1.1_update_job_run_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-1350_CWE-XXXX-XXXX_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_CVE-2023-1350_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_update.c_1.1_update_job_run_NEW.vul,"[True, 'no del line', True, True, 0.958904109589041, 0.6523809523809524]",True
./processed/lwindolf@@liferea-v1.13.3/subscription_update@@@src@#@subscription.c,./cache/old_new_funcs/vul/sample/CVE-2023-1350_CWE-XXXX-XXXX_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_CVE-2023-1350_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_subscription.c_1.1_subscription_update_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-1350_CWE-XXXX-XXXX_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_CVE-2023-1350_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_subscription.c_1.1_subscription_update_NEW.vul,"[True, 'no del line', True, True, 0.7365079365079366, 0.7138461538461538]",True
./processed/lwindolf@@liferea-v1.13.3/update_job_run@@@src@#@update.c,./cache/old_new_funcs/vul/sample/CVE-2023-1350_CWE-XXXX-XXXX_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_CVE-2023-1350_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_update.c_1.1_update_job_run_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-1350_CWE-XXXX-XXXX_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_CVE-2023-1350_8d8b5b963fa64c7a2122d1bbfbb0bed46e813e59_update.c_1.1_update_job_run_NEW.vul,['no vuln_file emb'],True
