target_file,vuln_file,patch_file,datail,predict
./processed/lief-project@@LIEF-0.12.2/main@@@examples@#@c@#@elf_reader.c,./cache/old_new_funcs/vul/sample/CVE-2024-31636_CWE-XXXX-XXXX_307e113f8e00b034f0a5f1baa33e54d636c52ea3_CVE-2024-31636_307e113f8e00b034f0a5f1baa33e54d636c52ea3_elf_reader.c_1.1_main_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2024-31636_CWE-XXXX-XXXX_307e113f8e00b034f0a5f1baa33e54d636c52ea3_CVE-2024-31636_307e113f8e00b034f0a5f1baa33e54d636c52ea3_elf_reader.c_1.1_main_NEW.vul,"[True, True, 'no add line', True, 0.7495313085864267, 0.7443693693693694]",True
./processed/lief-project@@LIEF-0.12.2/main@@@examples@#@c@#@pe_reader.c,./cache/old_new_funcs/vul/sample/CVE-2024-31636_CWE-XXXX-XXXX_307e113f8e00b034f0a5f1baa33e54d636c52ea3_CVE-2024-31636_307e113f8e00b034f0a5f1baa33e54d636c52ea3_pe_reader.c_1.1_main_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2024-31636_CWE-XXXX-XXXX_307e113f8e00b034f0a5f1baa33e54d636c52ea3_CVE-2024-31636_307e113f8e00b034f0a5f1baa33e54d636c52ea3_pe_reader.c_1.1_main_NEW.vul,"[True, True, 'no add line', True, 0.9400377714825306, 0.934720908230842]",True
./processed/lief-project@@LIEF-0.12.2/print_binary@@@examples@#@c@#@macho_reader.c,./cache/old_new_funcs/vul/sample/CVE-2024-31636_CWE-XXXX-XXXX_307e113f8e00b034f0a5f1baa33e54d636c52ea3_CVE-2024-31636_307e113f8e00b034f0a5f1baa33e54d636c52ea3_macho_reader.c_1.1_print_binary_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2024-31636_CWE-XXXX-XXXX_307e113f8e00b034f0a5f1baa33e54d636c52ea3_CVE-2024-31636_307e113f8e00b034f0a5f1baa33e54d636c52ea3_macho_reader.c_1.1_print_binary_NEW.vul,"[True, True, 'no add line', True, 0.9803767660910518, 0.96700706991359]",True
