target_file,vuln_file,patch_file,datail,predict
./processed/llvm@@llvm-project-llvmorg-11.1.0-rc1/grow_pod@@@llvm@#@lib@#@Support@#@SmallVector.cpp,./cache/old_new_funcs/vul/sample/CVE-2022-32234_CWE-XXXX-XXXX_06eaec767e376bfdb883d912cb15e987ddf2bda1_CVE-2022-32234_06eaec767e376bfdb883d912cb15e987ddf2bda1_SmallVector.cpp_1.1_SmallVectorBase :: grow_pod_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2022-32234_CWE-XXXX-XXXX_06eaec767e376bfdb883d912cb15e987ddf2bda1_CVE-2022-32234_06eaec767e376bfdb883d912cb15e987ddf2bda1_SmallVector.cpp_1.1_SmallVectorBase :: grow_pod_NEW.vul,[False],False
./processed/llvm@@llvm-project-llvmorg-11.1.0-rc1/parseOneMetadata@@@llvm@#@lib@#@Bitcode@#@Reader@#@MetadataLoader.cpp,./cache/old_new_funcs/vul/sample/CVE-2023-46049_CWE-XXXX-XXXX_c2515a8f2be5dd23354c9891f41ad104000f88c4_CVE-2023-46049_c2515a8f2be5dd23354c9891f41ad104000f88c4_MetadataLoader.cpp_1.1_MetadataLoader :: MetadataLoaderImpl :: parseOneMetadata_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-46049_CWE-XXXX-XXXX_c2515a8f2be5dd23354c9891f41ad104000f88c4_CVE-2023-46049_c2515a8f2be5dd23354c9891f41ad104000f88c4_MetadataLoader.cpp_1.1_MetadataLoader :: MetadataLoaderImpl :: parseOneMetadata_NEW.vul,"[True, True, True, 0.8111706881143879, 0.8094770658575763]",True
./processed/llvm@@llvm-project-llvmorg-11.1.0-rc1/getArchTypeName@@@llvm@#@lib@#@Support@#@Triple.cpp,./cache/old_new_funcs/vul/sample/CVE-2023-27103_CWE-XXXX-XXXX_d6bf73e765b7a23627bfd7a8645c143fd9097995_CVE-2023-27103_d6bf73e765b7a23627bfd7a8645c143fd9097995_de265.cc_1.1_de265_get_error_text_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-27103_CWE-XXXX-XXXX_d6bf73e765b7a23627bfd7a8645c143fd9097995_CVE-2023-27103_d6bf73e765b7a23627bfd7a8645c143fd9097995_de265.cc_1.1_de265_get_error_text_NEW.vul,"[True, 'no del line', True, False, 0.3611738148984199, 0.3628219484882419]",False
./processed/llvm@@llvm-project-llvmorg-11.1.0-rc1/parseOneMetadata@@@llvm@#@lib@#@Bitcode@#@Reader@#@MetadataLoader.cpp,./cache/old_new_funcs/vul/sample/CVE-2023-46049_CWE-XXXX-XXXX_c2515a8f2be5dd23354c9891f41ad104000f88c4_CVE-2023-46049_c2515a8f2be5dd23354c9891f41ad104000f88c4_MetadataLoader.cpp_1.1_MetadataLoader :: MetadataLoaderImpl :: parseOneMetadata_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-46049_CWE-XXXX-XXXX_c2515a8f2be5dd23354c9891f41ad104000f88c4_CVE-2023-46049_c2515a8f2be5dd23354c9891f41ad104000f88c4_MetadataLoader.cpp_1.1_MetadataLoader :: MetadataLoaderImpl :: parseOneMetadata_NEW.vul,['no vuln_file emb'],True
