target_file,vuln_file,patch_file,datail,predict
./processed/electron@@electron-v12.0.0-beta.1/AppCommandToString@@@shell@#@browser@#@native_window_views_win.cc,./cache/old_new_funcs/vul/sample/CVE-2023-27103_CWE-XXXX-XXXX_d6bf73e765b7a23627bfd7a8645c143fd9097995_CVE-2023-27103_d6bf73e765b7a23627bfd7a8645c143fd9097995_de265.cc_1.1_de265_get_error_text_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-27103_CWE-XXXX-XXXX_d6bf73e765b7a23627bfd7a8645c143fd9097995_CVE-2023-27103_d6bf73e765b7a23627bfd7a8645c143fd9097995_de265.cc_1.1_de265_get_error_text_NEW.vul,"[True, 'no del line', True, False, 0.3655793025871766, 0.3671875]",False
./processed/electron@@electron-v12.0.0-beta.1/CreateNativeEvent@@@shell@#@common@#@gin_helper@#@event_emitter.cc,./cache/old_new_funcs/vul/sample/CVE-2020-26272_CWE-XXXX-XXXX_07a1c2a3e5845901f7e2eda9506695be58edc73c_CVE-2020-26272_07a1c2a3e5845901f7e2eda9506695be58edc73c_event_emitter.cc_1.1_CreateNativeEvent_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-26272_CWE-XXXX-XXXX_07a1c2a3e5845901f7e2eda9506695be58edc73c_CVE-2020-26272_07a1c2a3e5845901f7e2eda9506695be58edc73c_event_emitter.cc_1.1_CreateNativeEvent_NEW.vul,"[True, True, True, 1.0, 0.8576388888888888]",True
./processed/electron@@electron-v12.0.0-beta.1/SendIPCMessageToFrame@@@shell@#@browser@#@api@#@electron_api_web_contents.cc,./cache/old_new_funcs/vul/sample/CVE-2020-26272_CWE-XXXX-XXXX_07a1c2a3e5845901f7e2eda9506695be58edc73c_CVE-2020-26272_07a1c2a3e5845901f7e2eda9506695be58edc73c_electron_api_web_contents.cc_1.1_WebContents :: SendIPCMessageToFrame_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-26272_CWE-XXXX-XXXX_07a1c2a3e5845901f7e2eda9506695be58edc73c_CVE-2020-26272_07a1c2a3e5845901f7e2eda9506695be58edc73c_electron_api_web_contents.cc_1.1_WebContents :: SendIPCMessageToFrame_NEW.vul,"[True, True, True, 0.9285714285714286, 0.46983546617915906]",True
./processed/electron@@electron-v12.0.0-beta.1/CreateNativeEvent@@@shell@#@common@#@gin_helper@#@event_emitter.cc,./cache/old_new_funcs/vul/sample/CVE-2020-26272_CWE-XXXX-XXXX_07a1c2a3e5845901f7e2eda9506695be58edc73c_CVE-2020-26272_07a1c2a3e5845901f7e2eda9506695be58edc73c_event_emitter.cc_1.1_CreateNativeEvent_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-26272_CWE-XXXX-XXXX_07a1c2a3e5845901f7e2eda9506695be58edc73c_CVE-2020-26272_07a1c2a3e5845901f7e2eda9506695be58edc73c_event_emitter.cc_1.1_CreateNativeEvent_NEW.vul,['no vuln_file emb'],True
