target_file,vuln_file,patch_file,datail,predict
./processed/koral--@@android-gif-drawable-v1.2.26/getComment@@@android-gif-drawable@#@src@#@main@#@c@#@decoding.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2022-23435_CWE-XXXX-XXXX_9f0f0c89e6fa38548163771feeb4bde84b828887_CVE-2022-23435_9f0f0c89e6fa38548163771feeb4bde84b828887_decoding.c_1.1_getComment_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2022-23435_CWE-XXXX-XXXX_9f0f0c89e6fa38548163771feeb4bde84b828887_CVE-2022-23435_9f0f0c89e6fa38548163771feeb4bde84b828887_decoding.c_1.1_getComment_NEW.vul,[False],False
