target_file,vuln_file,patch_file,datail,predict
./processed/minetest@@minetest-5.5.1/checkSettingSecurity@@@src@#@script@#@lua_api@#@l_settings.cpp,./cache/old_new_funcs/vul/sample/CVE-2022-35978_CWE-XXXX-XXXX_da71e86633d0b27cd02d7aac9fdac625d141ca13_CVE-2022-35978_da71e86633d0b27cd02d7aac9fdac625d141ca13_l_settings.cpp_1.1_checkSettingSecurity_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2022-35978_CWE-XXXX-XXXX_da71e86633d0b27cd02d7aac9fdac625d141ca13_CVE-2022-35978_da71e86633d0b27cd02d7aac9fdac625d141ca13_l_settings.cpp_1.1_checkSettingSecurity_NEW.vul,"[True, True, True, 0.9581151832460733, 0.584717607973422]",True
./processed/minetest@@minetest-5.5.1/preinit_state@@@lib@#@lua@#@src@#@lstate.c,./cache/old_new_funcs/vul/sample/CVE-2020-15945_CWE-XXXX-XXXX_a2195644d89812e5b157ce7bac35543e06db05e3_CVE-2020-15945_a2195644d89812e5b157ce7bac35543e06db05e3_lstate.c_1.1_preinit_thread_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-15945_CWE-XXXX-XXXX_a2195644d89812e5b157ce7bac35543e06db05e3_CVE-2020-15945_a2195644d89812e5b157ce7bac35543e06db05e3_lstate.c_1.1_preinit_thread_NEW.vul,"[True, 'no del line', True, False, 0.6728110599078341, 0.6832579185520362]",False
./processed/minetest@@minetest-5.5.1/checkSettingSecurity@@@src@#@script@#@lua_api@#@l_settings.cpp,./cache/old_new_funcs/vul/sample/CVE-2022-35978_CWE-XXXX-XXXX_da71e86633d0b27cd02d7aac9fdac625d141ca13_CVE-2022-35978_da71e86633d0b27cd02d7aac9fdac625d141ca13_l_settings.cpp_1.1_checkSettingSecurity_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2022-35978_CWE-XXXX-XXXX_da71e86633d0b27cd02d7aac9fdac625d141ca13_CVE-2022-35978_da71e86633d0b27cd02d7aac9fdac625d141ca13_l_settings.cpp_1.1_checkSettingSecurity_NEW.vul,['no vuln_file emb'],True
