target_file,vuln_file,patch_file,datail,predict
./processed/h2o@@h2o-v2.2.0-beta3/mod_define_method@@@deps@#@mruby@#@src@#@class.c,./cache/old_new_funcs/vul/sample/CVE-2021-4110_CWE-XXXX-XXXX_f5e10c5a79a17939af763b1dcf5232ce47e24a34_CVE-2021-4110_f5e10c5a79a17939af763b1dcf5232ce47e24a34_class.c_1.1_mrb_mod_define_method_m_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-4110_CWE-XXXX-XXXX_f5e10c5a79a17939af763b1dcf5232ce47e24a34_CVE-2021-4110_f5e10c5a79a17939af763b1dcf5232ce47e24a34_class.c_1.1_mrb_mod_define_method_m_NEW.vul,"[True, True, True, 0.7043189368770764, 0.6830065359477124]",True
./processed/h2o@@h2o-v2.2.0-beta3/mrb_proc_init_copy@@@deps@#@mruby@#@src@#@proc.c,./cache/old_new_funcs/vul/sample/CVE-2021-4110_CWE-XXXX-XXXX_f5e10c5a79a17939af763b1dcf5232ce47e24a34_CVE-2021-4110_f5e10c5a79a17939af763b1dcf5232ce47e24a34_proc.c_1.1_mrb_proc_init_copy_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-4110_CWE-XXXX-XXXX_f5e10c5a79a17939af763b1dcf5232ce47e24a34_CVE-2021-4110_f5e10c5a79a17939af763b1dcf5232ce47e24a34_proc.c_1.1_mrb_proc_init_copy_NEW.vul,"[True, True, True, 0.631578947368421, 0.5932203389830508]",True
./processed/h2o@@h2o-v2.2.0-beta3/proc_lambda@@@deps@#@mruby@#@src@#@proc.c,./cache/old_new_funcs/vul/sample/CVE-2021-4110_CWE-XXXX-XXXX_f5e10c5a79a17939af763b1dcf5232ce47e24a34_CVE-2021-4110_f5e10c5a79a17939af763b1dcf5232ce47e24a34_proc.c_1.1_proc_lambda_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-4110_CWE-XXXX-XXXX_f5e10c5a79a17939af763b1dcf5232ce47e24a34_CVE-2021-4110_f5e10c5a79a17939af763b1dcf5232ce47e24a34_proc.c_1.1_proc_lambda_NEW.vul,"[True, True, True, 0.8073394495412844, 0.7757847533632287]",True
./processed/h2o@@h2o-v2.2.0-beta3/uECC_sign_with_k@@@deps@#@picotls@#@deps@#@micro-ecc@#@uECC.c,./cache/old_new_funcs/vul/sample/CVE-2020-27209_CWE-XXXX-XXXX_1b5f5cea5145c96dd8791b9b2c41424fc74c2172_CVE-2020-27209_1b5f5cea5145c96dd8791b9b2c41424fc74c2172_uECC.c_1.1_uECC_sign_with_k_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2020-27209_CWE-XXXX-XXXX_1b5f5cea5145c96dd8791b9b2c41424fc74c2172_CVE-2020-27209_1b5f5cea5145c96dd8791b9b2c41424fc74c2172_uECC.c_1.1_uECC_sign_with_k_NEW.vul,"[True, True, True, 0.9904153354632588, 0.8914616497829233]",True
