target_file,vuln_file,patch_file,datail,predict
./processed/cloudflare@@zlib-newest/deflate_stored@@@deflate.c,./cache/old_new_funcs/vul/sample/CVE-2023-6992_CWE-XXXX-XXXX_8352d108c05db1bdc5ac3bdf834dad641694c13c_CVE-2023-6992_8352d108c05db1bdc5ac3bdf834dad641694c13c_deflate.c_1.1_deflate_stored_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-6992_CWE-XXXX-XXXX_8352d108c05db1bdc5ac3bdf834dad641694c13c_CVE-2023-6992_8352d108c05db1bdc5ac3bdf834dad641694c13c_deflate.c_1.1_deflate_stored_NEW.vul,"[True, True, True, 0.9262672811059908, 0.8828828828828829]",True
./processed/cloudflare@@zlib-newest/deflate_slow@@@deflate.c,./cache/old_new_funcs/vul/sample/CVE-2023-6992_CWE-XXXX-XXXX_8352d108c05db1bdc5ac3bdf834dad641694c13c_CVE-2023-6992_8352d108c05db1bdc5ac3bdf834dad641694c13c_deflate.c_1.1_deflate_slow_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-6992_CWE-XXXX-XXXX_8352d108c05db1bdc5ac3bdf834dad641694c13c_CVE-2023-6992_8352d108c05db1bdc5ac3bdf834dad641694c13c_deflate.c_1.1_deflate_slow_NEW.vul,"[True, True, True, 0.967816091954023, 0.9577625570776256]",True
./processed/cloudflare@@zlib-newest/deflate_slow@@@deflate.c,./cache/old_new_funcs/vul/sample/CVE-2023-6992_CWE-XXXX-XXXX_8352d108c05db1bdc5ac3bdf834dad641694c13c_CVE-2023-6992_8352d108c05db1bdc5ac3bdf834dad641694c13c_deflate.c_1.1_deflate_slow_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-6992_CWE-XXXX-XXXX_8352d108c05db1bdc5ac3bdf834dad641694c13c_CVE-2023-6992_8352d108c05db1bdc5ac3bdf834dad641694c13c_deflate.c_1.1_deflate_slow_NEW.vul,['no vuln_file emb'],True
./processed/cloudflare@@zlib-newest/longest_match@@@deflate.c,./cache/old_new_funcs/vul/sample/CVE-2023-6992_CWE-XXXX-XXXX_8352d108c05db1bdc5ac3bdf834dad641694c13c_CVE-2023-6992_8352d108c05db1bdc5ac3bdf834dad641694c13c_deflate.c_1.1_longest_match_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-6992_CWE-XXXX-XXXX_8352d108c05db1bdc5ac3bdf834dad641694c13c_CVE-2023-6992_8352d108c05db1bdc5ac3bdf834dad641694c13c_deflate.c_1.1_longest_match_NEW.vul,"[True, True, True, 0.9556592765460911, 0.932648401826484]",True
