target_file,vuln_file,patch_file,datail,predict
./processed/OpenPrinting@@cups-v2.4.3/httpAddrListen@@@cups@#@http-addr.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2024-35235_CWE-XXXX-XXXX_ff1f8a623e090dee8a8aadf12a6a4b25efac143d_CVE-2024-35235_ff1f8a623e090dee8a8aadf12a6a4b25efac143d_http-addr.c_1.1_httpAddrListen_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2024-35235_CWE-XXXX-XXXX_ff1f8a623e090dee8a8aadf12a6a4b25efac143d_CVE-2024-35235_ff1f8a623e090dee8a8aadf12a6a4b25efac143d_http-addr.c_1.1_httpAddrListen_NEW.vul,"[True, True, True, 0.9616204690831557, 0.768695652173913]",True
./processed/OpenPrinting@@cups-v2.4.3/cupsdAcceptClient@@@scheduler@#@client.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-34241_CWE-XXXX-XXXX_9809947a959e18409dcf562a3466ef246cb90cb2_CVE-2023-34241_9809947a959e18409dcf562a3466ef246cb90cb2_client.c_1.1_cupsdAcceptClient_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-34241_CWE-XXXX-XXXX_9809947a959e18409dcf562a3466ef246cb90cb2_CVE-2023-34241_9809947a959e18409dcf562a3466ef246cb90cb2_client.c_1.1_cupsdAcceptClient_NEW.vul,"[True, True, True, 0.9978189749182116, 0.97733405288721]",True
