target_file,vuln_file,patch_file,datail,predict
./processed/babelouest@@glewlwyd-v2.5.0/callback_static_compressed_inmemory_website@@@src@#@static_compressed_inmemory_website_callback.c,./cache/old_new_funcs/vul/sample/CVE-2022-29967_CWE-XXXX-XXXX_e3f7245c33897bf9b3a75acfcdb8b7b93974bf11_CVE-2022-29967_e3f7245c33897bf9b3a75acfcdb8b7b93974bf11_static_compressed_inmemory_website_callback.c_1.1_callback_static_compressed_inmemory_website_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2022-29967_CWE-XXXX-XXXX_e3f7245c33897bf9b3a75acfcdb8b7b93974bf11_CVE-2022-29967_e3f7245c33897bf9b3a75acfcdb8b7b93974bf11_static_compressed_inmemory_website_callback.c_1.1_callback_static_compressed_inmemory_website_NEW.vul,"[True, True, True, 0.8742911153119093, 0.8216503992901508]",True
./processed/babelouest@@glewlwyd-v2.5.0/check_assertion@@@src@#@scheme@#@webauthn.c,./cache/old_new_funcs/vul/sample/CVE-2022-27240_CWE-XXXX-XXXX_4c5597c155bfbaf6491cf6b83479d241ae66940a_CVE-2022-27240_4c5597c155bfbaf6491cf6b83479d241ae66940a_webauthn.c_1.1_check_assertion_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2022-27240_CWE-XXXX-XXXX_4c5597c155bfbaf6491cf6b83479d241ae66940a_CVE-2022-27240_4c5597c155bfbaf6491cf6b83479d241ae66940a_webauthn.c_1.1_check_assertion_NEW.vul,"[True, True, True, 0.9629966636336063, 0.9107142857142857]",True
./processed/babelouest@@glewlwyd-v2.5.0/callback_static_file_uncompressed@@@src@#@static_compressed_inmemory_website_callback.c,./cache/old_new_funcs/vul/sample/CVE-2022-29967_CWE-XXXX-XXXX_e3f7245c33897bf9b3a75acfcdb8b7b93974bf11_CVE-2022-29967_e3f7245c33897bf9b3a75acfcdb8b7b93974bf11_static_compressed_inmemory_website_callback.c_1.1_callback_static_file_uncompressed_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2022-29967_CWE-XXXX-XXXX_e3f7245c33897bf9b3a75acfcdb8b7b93974bf11_CVE-2022-29967_e3f7245c33897bf9b3a75acfcdb8b7b93974bf11_static_compressed_inmemory_website_callback.c_1.1_callback_static_file_uncompressed_NEW.vul,"[True, True, True, 0.9088639200998752, 0.8406779661016949]",True
./processed/babelouest@@glewlwyd-v2.5.0/check_attestation_packed@@@src@#@scheme@#@webauthn.c,./cache/old_new_funcs/vul/sample/CVE-2021-40818_CWE-XXXX-XXXX_0efd112bb62f566877750ad62ee828bff579b4e2_CVE-2021-40818_0efd112bb62f566877750ad62ee828bff579b4e2_webauthn.c_1.1_check_attestation_fido_u2f_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-40818_CWE-XXXX-XXXX_0efd112bb62f566877750ad62ee828bff579b4e2_CVE-2021-40818_0efd112bb62f566877750ad62ee828bff579b4e2_webauthn.c_1.1_check_attestation_fido_u2f_NEW.vul,[False],False
./processed/babelouest@@glewlwyd-v2.5.0/register_new_attestation@@@src@#@scheme@#@webauthn.c,./cache/old_new_funcs/vul/sample/CVE-2023-49208_CWE-XXXX-XXXX_f9d8c06aae8dfe17e761b18b577ff169e059e812_CVE-2023-49208_f9d8c06aae8dfe17e761b18b577ff169e059e812_webauthn.c_1.1_register_new_attestation_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-49208_CWE-XXXX-XXXX_f9d8c06aae8dfe17e761b18b577ff169e059e812_CVE-2023-49208_f9d8c06aae8dfe17e761b18b577ff169e059e812_webauthn.c_1.1_register_new_attestation_NEW.vul,"[True, True, True, 0.9290694149742346, 0.9254001812141347]",True
./processed/babelouest@@glewlwyd-v2.5.0/check_attestation_fido_u2f@@@src@#@scheme@#@webauthn.c,./cache/old_new_funcs/vul/sample/CVE-2021-40818_CWE-XXXX-XXXX_0efd112bb62f566877750ad62ee828bff579b4e2_CVE-2021-40818_0efd112bb62f566877750ad62ee828bff579b4e2_webauthn.c_1.1_check_attestation_fido_u2f_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-40818_CWE-XXXX-XXXX_0efd112bb62f566877750ad62ee828bff579b4e2_CVE-2021-40818_0efd112bb62f566877750ad62ee828bff579b4e2_webauthn.c_1.1_check_attestation_fido_u2f_NEW.vul,"[True, True, True, 0.9953596287703016, 0.9389102916895983]",True
